Neighborhood,Identifier,Percent_classifed_c_declining,Percent_classifed_d_hazardous
Washington Heights and Inwood,CD12,0.0,
Midtown,CD5,10.0,
Upper West Side,CD7,16.9,
Morningside Heights and Hamilton Heights,CD9,33.9,
Greenwich Village and Soho,CD2,42.6,
Upper East Side,CD8,53.3,
Stuyvesant Town and Turtle Bay,CD6,78.5,
Clinton and Chelsea,CD4,98.3,
East Harlem,CD11,98.4,
Central Harlem,CD10,99.3,
Financial District,CD1,99.5,
Lower East Side and Chinatown,CD3,100.0,
Morris Park and Bronxdale,CD11,94.0,
Throgs Neck and Co-op City,CD10,100.0,
Riverdale and Fieldston,CD8,20.0,
Fordham and University Heights,CD5,73.2,
Highbridge and Concourse,CD4,81.7,
Kingsbridge Heights and Bedford,CD7,20.0,
Williamsbridge and Baychester,CD12,70.5,23.7
Parkchester and Soundview,CD9,68.3,31.7
Hunts Point and Longwood,CD2,23.1,76.9
Belmont and East Tremont,CD6,94.0,
Morrisania and Crotona,CD3,99.8,
Mott Haven and Melrose,CD1,100.0,
East Flatbush,CD17,40.8,
Flatbush and Midwood,CD14,23.2,
South Crown Heights and Lefferts Gardens,CD9,28.7,
Bensonhurst,CD11,73.4,
Bay Ridge and Dyker Heights,CD10,74.7,15.4
Borough Park,CD12,,
Sheepshead Bay,CD15,41.0,34.5
Flatlands and Canarsie,CD18,18.0,43.1
Sunset Park,CD7,55.9,44.1
Crown Heights and Prospect Heights,CD8,46.6,44.2
Bushwick,CD4,48.0,52.2
Coney Island,CD13,35.4,64.5
East New York and Starrett City,CD5,29.6,67.7
Park Slope and Carroll Gardens,CD6,19.4,72.0
Fort Greene and Brooklyn Heights,CD2,16.8,73.8
Brownsville,CD16,22.3,77.8
Greenpoint and Williamsburg,CD1,91.6,
Bedford Stuyvesant,CD3,97.7,
Hillcrest and Fresh Meadows,CD8,71.9,
Rego Park and Forest Hills,CD6,50.3,
Kew Gardens and Woodhaven,CD9,94.5,
South Ozone Park and Howard Beach,CD10,99.0,
Bayside and Little Neck,CD11,54.4,
Ridgewood and Maspeth,CD5,96.2,
Flushing and Whitestone,CD7,74.9,
Rockaway and Broad Channel,CD14,71.1,
Woodside and Sunnyside,CD2,84.2,
Queens Village,CD13,83.8,
Jamaica and Hollis,CD12,70.4,
Jackson Heights,CD3,51.0,
Elmhurst and Corona,CD4,63.3,
Long Island City and Astoria,CD1,62.8,
Tottenville and Great Kills,CD3,66.0,23.0
South Beach and Willowbrook,CD2,36.0,38.8
St. George and Stapleton,CD1,37.9,42.5
